11130	3323	1948
11131	8618	1948
11132	306	1948
11133	8828	1948
11134	967	1948
11135	6247	1948
11136	3188	1948
11137	9005	1948
11138	8567	1948
11139	1634	1948
11140	226	uk 2004 2013 requested forms
11141	17	uk 2004 2013 requested forms
11142	7093	uk 2004 2013 requested forms
11143	269	uk 2004 2013 requested forms
11144	4167	uk 2004 2013 requested forms
11145	4569	uk 2004 2013 requested forms
11146	311	uk 2004 2013 requested forms
11147	8	uk 2004 2013 requested forms
11148	27	uk 2004 2013 requested forms
11149	206	uk 2004 2013 requested forms
11150	17	uk 2004 2013 region country birth
11151	269	uk 2004 2013 region country birth
11152	4465	uk 2004 2013 region country birth
11153	311	uk 2004 2013 region country birth
11154	4167	uk 2004 2013 region country birth
11155	179	uk 2004 2013 region country birth
11156	226	uk 2004 2013 region country birth
11157	306	uk 2004 2013 region country birth
11158	27	uk 2004 2013 region country birth
11159	307	uk 2004 2013 region country birth
11160	205	uk 2004 2013
11161	226	uk 2004 2013
11162	179	uk 2004 2013
11163	4465	uk 2004 2013
11164	17	uk 2004 2013
11165	306	uk 2004 2013
11166	2031	uk 2004 2013
11167	5855	uk 2004 2013
11168	176	uk 2004 2013
11169	8949	uk 2004 2013
11170	17	uk 2004 2013 region birth country
11171	269	uk 2004 2013 region birth country
11172	4465	uk 2004 2013 region birth country
11173	311	uk 2004 2013 region birth country
11174	4167	uk 2004 2013 region birth country
11175	179	uk 2004 2013 region birth country
11176	226	uk 2004 2013 region birth country
11177	306	uk 2004 2013 region birth country
11178	27	uk 2004 2013 region birth country
11179	307	uk 2004 2013 region birth country
11180	205	uk 2004 2013
11181	226	uk 2004 2013
11182	179	uk 2004 2013
11183	4465	uk 2004 2013
11184	17	uk 2004 2013
11185	306	uk 2004 2013
11186	2031	uk 2004 2013
11187	5855	uk 2004 2013
11188	176	uk 2004 2013
11189	8949	uk 2004 2013
11190	179	uk 2004 2013 country region
11191	226	uk 2004 2013 country region
11192	17	uk 2004 2013 country region
11193	306	uk 2004 2013 country region
11194	27	uk 2004 2013 country region
11195	311	uk 2004 2013 country region
11196	7093	uk 2004 2013 country region
11197	269	uk 2004 2013 country region
11198	176	uk 2004 2013 country region
11199	205	uk 2004 2013 country region
11200	17	uk 2004 2013 region country birth
11201	269	uk 2004 2013 region country birth
11202	4465	uk 2004 2013 region country birth
11203	311	uk 2004 2013 region country birth
11204	4167	uk 2004 2013 region country birth
11205	179	uk 2004 2013 region country birth
11206	226	uk 2004 2013 region country birth
11207	306	uk 2004 2013 region country birth
11208	27	uk 2004 2013 region country birth
11209	307	uk 2004 2013 region country birth
11210	205	uk 2004 2013
11211	226	uk 2004 2013
11212	179	uk 2004 2013
11213	4465	uk 2004 2013
11214	17	uk 2004 2013
11215	306	uk 2004 2013
11216	2031	uk 2004 2013
11217	5855	uk 2004 2013
11218	176	uk 2004 2013
11219	8949	uk 2004 2013
11220	311	united states united kingdom immigration policies immigrants
11221	1171	united states united kingdom immigration policies immigrants
11222	99	united states united kingdom immigration policies immigrants
11223	4167	united states united kingdom immigration policies immigrants
11224	7031	united states united kingdom immigration policies immigrants
11225	107	united states united kingdom immigration policies immigrants
11226	7124	united states united kingdom immigration policies immigrants
11227	17	united states united kingdom immigration policies immigrants
11228	269	united states united kingdom immigration policies immigrants
11229	8002	united states united kingdom immigration policies immigrants
11230	5141	2007 2013
11231	9028	2007 2013
11232	6614	2007 2013
11233	8222	2007 2013
11234	9107	2007 2013
11235	9134	2007 2013
11236	1734	2007 2013
11237	4946	2007 2013
11238	7156	2007 2013
11239	2357	2007 2013
11240	6912	2007 2013 monthly quarterly annual commercial industrial
11241	8422	2007 2013 monthly quarterly annual commercial industrial
11242	9036	2007 2013 monthly quarterly annual commercial industrial
11243	7031	2007 2013 monthly quarterly annual commercial industrial
11244	226	2007 2013 monthly quarterly annual commercial industrial
11245	3632	2007 2013 monthly quarterly annual commercial industrial
11246	4186	2007 2013 monthly quarterly annual commercial industrial
11247	845	2007 2013 monthly quarterly annual commercial industrial
11248	6038	2007 2013 monthly quarterly annual commercial industrial
11249	2549	2007 2013 monthly quarterly annual commercial industrial
11250	2698	2007 2013 commercial industrial
11251	1456	2007 2013 commercial industrial
11252	8705	2007 2013 commercial industrial
11253	2433	2007 2013 commercial industrial
11254	5782	2007 2013 commercial industrial
11255	1778	2007 2013 commercial industrial
11256	6627	2007 2013 commercial industrial
11257	230	2007 2013 commercial industrial
11258	4007	2007 2013 commercial industrial
11259	5479	2007 2013 commercial industrial
11260	7031	2007 2013 monthly commercial industrial
11261	6912	2007 2013 monthly commercial industrial
11262	8422	2007 2013 monthly commercial industrial
11263	2433	2007 2013 monthly commercial industrial
11264	9036	2007 2013 monthly commercial industrial
11265	226	2007 2013 monthly commercial industrial
11266	7935	2007 2013 monthly commercial industrial
11267	619	2007 2013 monthly commercial industrial
11268	3632	2007 2013 monthly commercial industrial
11269	8002	2007 2013 monthly commercial industrial
11270	6912	2007 2013 monthly quarterly annual commercial industrial
11271	8422	2007 2013 monthly quarterly annual commercial industrial
11272	9036	2007 2013 monthly quarterly annual commercial industrial
11273	7031	2007 2013 monthly quarterly annual commercial industrial
11274	226	2007 2013 monthly quarterly annual commercial industrial
11275	3632	2007 2013 monthly quarterly annual commercial industrial
11276	4186	2007 2013 monthly quarterly annual commercial industrial
11277	845	2007 2013 monthly quarterly annual commercial industrial
11278	6038	2007 2013 monthly quarterly annual commercial industrial
11279	2549	2007 2013 monthly quarterly annual commercial industrial
11280	7984	commercial
11281	4509	commercial
11282	9050	commercial
11283	1330	commercial
11284	7032	commercial
11285	7052	commercial
11286	8705	commercial
11287	5395	commercial
11288	9416	commercial
11289	3502	commercial
11290	5403	2007 2013 monthly
11291	1317	2007 2013 monthly
11292	7474	2007 2013 monthly
11293	5096	2007 2013 monthly
11294	6016	2007 2013 monthly
11295	6001	2007 2013 monthly
11296	1533	2007 2013 monthly
11297	8422	2007 2013 monthly
11298	9036	2007 2013 monthly
11299	3547	2007 2013 monthly
11300	8002	latest reported period commercial industrial
11301	619	latest reported period commercial industrial
11302	7031	latest reported period commercial industrial
11303	4186	latest reported period commercial industrial
11304	6081	latest reported period commercial industrial
11305	206	latest reported period commercial industrial
11306	6052	latest reported period commercial industrial
11307	226	latest reported period commercial industrial
11308	5337	latest reported period commercial industrial
11309	3632	latest reported period commercial industrial
11310	1766	annual commercial industrial
11311	1456	annual commercial industrial
11312	9216	annual commercial industrial
11313	2203	annual commercial industrial
11314	2355	annual commercial industrial
11315	9353	annual commercial industrial
11316	3628	annual commercial industrial
11317	2549	annual commercial industrial
11318	5449	annual commercial industrial
11319	5409	annual commercial industrial
11320	1330	commercial industrial
11321	8485	commercial industrial
11322	8705	commercial industrial
11323	9416	commercial industrial
11324	6559	commercial industrial
11325	595	commercial industrial
11326	1647	commercial industrial
11327	2276	commercial industrial
11328	924	commercial industrial
11329	8113	commercial industrial
11330	786	number plate
11331	8296	number plate
11332	6354	number plate
11333	1630	number plate
11334	7255	number plate
11335	7981	number plate
11336	8737	number plate
11337	649	number plate
11338	5566	number plate
11339	4250	number plate
11340	7263	gb license plates
11341	619	gb license plates
11342	4103	gb license plates
11343	8299	gb license plates
11344	4216	gb license plates
11345	5628	gb license plates
11346	1615	gb license plates
11347	307	gb license plates
11348	8031	gb license plates
11349	271	gb license plates
11350	1748	licensed unlicensed vehicles
11351	7231	licensed unlicensed vehicles
11352	6930	licensed unlicensed vehicles
11353	4071	licensed unlicensed vehicles
11354	619	licensed unlicensed vehicles
11355	3668	licensed unlicensed vehicles
11356	1335	licensed unlicensed vehicles
11357	780	licensed unlicensed vehicles
11358	7136	licensed unlicensed vehicles
11359	860	licensed unlicensed vehicles
11360	8296	vehicles registration number plate
11361	1630	vehicles registration number plate
11362	6354	vehicles registration number plate
11363	7981	vehicles registration number plate
11364	8737	vehicles registration number plate
11365	4250	vehicles registration number plate
11366	396	vehicles registration number plate
11367	7231	vehicles registration number plate
11368	4960	vehicles registration number plate
11369	619	vehicles registration number plate
11370	7255	vehicles
11371	8954	vehicles
11372	722	vehicles
11373	5440	vehicles
11374	1630	vehicles
11375	8296	vehicles
11376	6354	vehicles
11377	2502	vehicles
11378	7981	vehicles
11379	8737	vehicles
11380	287	licence number plates
11381	107	licence number plates
11382	230	licence number plates
11383	301	licence number plates
11384	7978	licence number plates
11385	59	licence number plates
11386	94	licence number plates
11387	303	licence number plates
11388	67	licence number plates
11389	99	licence number plates
11390	7231	licensed unlicensed vehicles vehicle registration number plate
11391	619	licensed unlicensed vehicles vehicle registration number plate
11392	1335	licensed unlicensed vehicles vehicle registration number plate
11393	6381	licensed unlicensed vehicles vehicle registration number plate
11394	860	licensed unlicensed vehicles vehicle registration number plate
11395	6930	licensed unlicensed vehicles vehicle registration number plate
11396	2568	licensed unlicensed vehicles vehicle registration number plate
11397	4071	licensed unlicensed vehicles vehicle registration number plate
11398	7702	licensed unlicensed vehicles vehicle registration number plate
11399	9040	licensed unlicensed vehicles vehicle registration number plate
11400	17	great britain vehicle registration
11401	311	great britain vehicle registration
11402	2260	great britain vehicle registration
11403	37	great britain vehicle registration
11404	99	great britain vehicle registration
11405	206	great britain vehicle registration
11406	4960	great britain vehicle registration
11407	8911	great britain vehicle registration
11408	519	great britain vehicle registration
11409	94	great britain vehicle registration
11410	3992	cost local authority
11411	9382	cost local authority
11412	9509	cost local authority
11413	7626	cost local authority
11414	6643	cost local authority
11415	9201	cost local authority
11416	8560	cost local authority
11417	8342	cost local authority
11418	8374	cost local authority
11419	6509	cost local authority
11420	3992	number cost local authorities
11421	9382	number cost local authorities
11422	9509	number cost local authorities
11423	7626	number cost local authorities
11424	6643	number cost local authorities
11425	9201	number cost local authorities
11426	8560	number cost local authorities
11427	8342	number cost local authorities
11428	8374	number cost local authorities
11429	6509	number cost local authorities
11430	7993	year local authority breakdown
11431	7031	year local authority breakdown
11432	845	year local authority breakdown
11433	2394	year local authority breakdown
11434	1507	year local authority breakdown
11435	4594	year local authority breakdown
11436	6798	year local authority breakdown
11437	7561	year local authority breakdown
11438	7272	year local authority breakdown
11439	226	year local authority breakdown
11440	8549	number cost
11441	6891	number cost
11442	4663	number cost
11443	4928	number cost
11444	1242	number cost
11445	9442	number cost
11446	2748	number cost
11447	4910	number cost
11448	8886	number cost
11449	9516	number cost
11450	2181	west street april 2007 september 2008
11451	1205	west street april 2007 september 2008
11452	5109	west street april 2007 september 2008
11453	6290	west street april 2007 september 2008
11454	7648	west street april 2007 september 2008
11455	9355	west street april 2007 september 2008
11456	2285	west street april 2007 september 2008
11457	6081	west street april 2007 september 2008
11458	515	west street april 2007 september 2008
11459	8002	west street april 2007 september 2008
11460	8002	five april two thousand seven september two thousand eight west street glasgow
11461	311	five april two thousand seven september two thousand eight west street glasgow
11462	7648	five april two thousand seven september two thousand eight west street glasgow
11463	461	five april two thousand seven september two thousand eight west street glasgow
11464	17	five april two thousand seven september two thousand eight west street glasgow
11465	269	five april two thousand seven september two thousand eight west street glasgow
11466	1555	five april two thousand seven september two thousand eight west street glasgow
11467	9027	five april two thousand seven september two thousand eight west street glasgow
11468	8882	five april two thousand seven september two thousand eight west street glasgow
11469	7934	five april two thousand seven september two thousand eight west street glasgow
11470	2181	west street glassgow april september inches
11471	7648	west street glassgow april september inches
11472	9355	west street glassgow april september inches
11473	1077	west street glassgow april september inches
11474	6522	west street glassgow april september inches
11475	6069	west street glassgow april september inches
11476	619	west street glassgow april september inches
11477	8842	west street glassgow april september inches
11478	269	west street glassgow april september inches
11479	461	west street glassgow april september inches
11480	17	west street uk april september 2007 2008
11481	269	west street uk april september 2007 2008
11482	226	west street uk april september 2007 2008
11483	1555	west street uk april september 2007 2008
11484	311	west street uk april september 2007 2008
11485	2181	west street uk april september 2007 2008
11486	1205	west street uk april september 2007 2008
11487	5109	west street uk april september 2007 2008
11488	6290	west street uk april september 2007 2008
11489	7648	west street uk april september 2007 2008
11490	9027	west street glasgow april 2007 september following year
11491	7031	west street glasgow april 2007 september following year
11492	6456	west street glasgow april 2007 september following year
11493	17	west street glasgow april 2007 september following year
11494	311	west street glasgow april 2007 september following year
11495	5109	west street glasgow april 2007 september following year
11496	2285	west street glasgow april 2007 september following year
11497	515	west street glasgow april 2007 september following year
11498	8002	west street glasgow april 2007 september following year
11499	6081	west street glasgow april 2007 september following year
11500	311	west street glasgow second half 2007
11501	17	west street glasgow second half 2007
11502	5782	west street glasgow second half 2007
11503	8375	west street glasgow second half 2007
11504	7031	west street glasgow second half 2007
11505	269	west street glasgow second half 2007
11506	179	west street glasgow second half 2007
11507	8002	west street glasgow second half 2007
11508	9027	west street glasgow second half 2007
11509	9011	west street glasgow second half 2007
11510	9027	west street glasgow april september
11511	17	west street glasgow april september
11512	311	west street glasgow april september
11513	7031	west street glasgow april september
11514	6456	west street glasgow april september
11515	8375	west street glasgow april september
11516	307	west street glasgow april september
11517	6097	west street glasgow april september
11518	5551	west street glasgow april september
11519	1562	west street glasgow april september
11520	4232	geographical classification
11521	6912	geographical classification
11522	5172	geographical classification
11523	27	geographical classification
11524	206	geographical classification
11525	17	geographical classification
11526	3632	geographical classification
11527	2646	geographical classification
11528	8337	geographical classification
11529	8382	geographical classification
11530	619	unique street reference number metadata
11531	6912	unique street reference number metadata
11532	3632	unique street reference number metadata
11533	5172	unique street reference number metadata
11534	17	unique street reference number metadata
11535	9011	unique street reference number metadata
11536	27	unique street reference number metadata
11537	5372	unique street reference number metadata
11538	8	unique street reference number metadata
11539	291	unique street reference number metadata
11540	6912	national unique street reference numbers metadata
11541	5172	national unique street reference numbers metadata
11542	3632	national unique street reference numbers metadata
11543	17	national unique street reference numbers metadata
11544	27	national unique street reference numbers metadata
11545	619	national unique street reference numbers metadata
11546	226	national unique street reference numbers metadata
11547	5372	national unique street reference numbers metadata
11548	131	national unique street reference numbers metadata
11549	9011	national unique street reference numbers metadata
11550	2367	usrns metadata
11551	8948	usrns metadata
11552	3397	usrns metadata
11553	4127	usrns metadata
11554	6532	usrns metadata
11555	9133	usrns metadata
11556	2501	usrns metadata
11557	9504	usrns metadata
11558	176	usrns metadata
11559	181	usrns metadata
11560	5172	unique street reference numbers geographic coordinates classification
11561	619	unique street reference numbers geographic coordinates classification
11562	3632	unique street reference numbers geographic coordinates classification
11563	6912	unique street reference numbers geographic coordinates classification
11564	206	unique street reference numbers geographic coordinates classification
11565	5782	unique street reference numbers geographic coordinates classification
11566	4232	unique street reference numbers geographic coordinates classification
11567	5449	unique street reference numbers geographic coordinates classification
11568	17	unique street reference numbers geographic coordinates classification
11569	4356	unique street reference numbers geographic coordinates classification
11570	6912	unique street reference number metadata national
11571	5172	unique street reference number metadata national
11572	3632	unique street reference number metadata national
11573	17	unique street reference number metadata national
11574	27	unique street reference number metadata national
11575	619	unique street reference number metadata national
11576	226	unique street reference number metadata national
11577	5372	unique street reference number metadata national
11578	131	unique street reference number metadata national
11579	9011	unique street reference number metadata national
11580	3260	national unique street reference number
11581	4973	national unique street reference number
11582	3632	national unique street reference number
11583	5172	national unique street reference number
11584	8882	national unique street reference number
11585	4167	national unique street reference number
11586	5782	national unique street reference number
11587	269	national unique street reference number
11588	8002	national unique street reference number
11589	9036	national unique street reference number
11590	619	unique street reference numbers
11591	3632	unique street reference numbers
11592	3260	unique street reference numbers
11593	4973	unique street reference numbers
11594	4262	unique street reference numbers
11595	5172	unique street reference numbers
11596	8882	unique street reference numbers
11597	6912	unique street reference numbers
11598	9036	unique street reference numbers
11599	4167	unique street reference numbers
11600	619	unique street reference numbers
11601	3632	unique street reference numbers
11602	3260	unique street reference numbers
11603	4973	unique street reference numbers
11604	4262	unique street reference numbers
11605	5172	unique street reference numbers
11606	8882	unique street reference numbers
11607	6912	unique street reference numbers
11608	9036	unique street reference numbers
11609	4167	unique street reference numbers
11610	3260	national unique street reference numbers
11611	4973	national unique street reference numbers
11612	3632	national unique street reference numbers
11613	5172	national unique street reference numbers
11614	8882	national unique street reference numbers
11615	4167	national unique street reference numbers
11616	5782	national unique street reference numbers
11617	269	national unique street reference numbers
11618	8002	national unique street reference numbers
11619	9036	national unique street reference numbers
11620	94	yorkshire 1986 onwards annual numbers parish
11621	17	yorkshire 1986 onwards annual numbers parish
11622	311	yorkshire 1986 onwards annual numbers parish
11623	230	yorkshire 1986 onwards annual numbers parish
11624	1194	yorkshire 1986 onwards annual numbers parish
11625	99	yorkshire 1986 onwards annual numbers parish
11626	6081	yorkshire 1986 onwards annual numbers parish
11627	6456	yorkshire 1986 onwards annual numbers parish
11628	1555	yorkshire 1986 onwards annual numbers parish
11629	7272	yorkshire 1986 onwards annual numbers parish
11630	311	malham moor buckden parishes 1986 present
11631	17	malham moor buckden parishes 1986 present
11632	6081	malham moor buckden parishes 1986 present
11633	230	malham moor buckden parishes 1986 present
11634	5396	malham moor buckden parishes 1986 present
11635	1660	malham moor buckden parishes 1986 present
11636	306	malham moor buckden parishes 1986 present
11637	94	malham moor buckden parishes 1986 present
11638	9027	malham moor buckden parishes 1986 present
11639	5497	malham moor buckden parishes 1986 present
11640	311	yorkshire parishes
11641	17	yorkshire parishes
11642	4936	yorkshire parishes
11643	9306	yorkshire parishes
11644	94	yorkshire parishes
11645	4330	yorkshire parishes
11646	179	yorkshire parishes
11647	5473	yorkshire parishes
11648	4223	yorkshire parishes
11649	2616	yorkshire parishes
11650	230	malham moor parish buckden parish 1986 sheep cattle numbers
11651	94	malham moor parish buckden parish 1986 sheep cattle numbers
11652	67	malham moor parish buckden parish 1986 sheep cattle numbers
11653	311	malham moor parish buckden parish 1986 sheep cattle numbers
11654	188	malham moor parish buckden parish 1986 sheep cattle numbers
11655	106	malham moor parish buckden parish 1986 sheep cattle numbers
11656	99	malham moor parish buckden parish 1986 sheep cattle numbers
11657	17	malham moor parish buckden parish 1986 sheep cattle numbers
11658	5409	malham moor parish buckden parish 1986 sheep cattle numbers
11659	234	malham moor parish buckden parish 1986 sheep cattle numbers
11660	99	malham moor buckden 1986 present annual sheep lambs cattle calves
11661	8002	malham moor buckden 1986 present annual sheep lambs cattle calves
11662	106	malham moor buckden 1986 present annual sheep lambs cattle calves
11663	230	malham moor buckden 1986 present annual sheep lambs cattle calves
11664	311	malham moor buckden 1986 present annual sheep lambs cattle calves
11665	94	malham moor buckden 1986 present annual sheep lambs cattle calves
11666	2616	malham moor buckden 1986 present annual sheep lambs cattle calves
11667	5409	malham moor buckden 1986 present annual sheep lambs cattle calves
11668	17	malham moor buckden 1986 present annual sheep lambs cattle calves
11669	306	malham moor buckden 1986 present annual sheep lambs cattle calves
11670	99	1986 present malham moor buckden parish annual sheep lambs cattle calves
11671	230	1986 present malham moor buckden parish annual sheep lambs cattle calves
11672	311	1986 present malham moor buckden parish annual sheep lambs cattle calves
11673	94	1986 present malham moor buckden parish annual sheep lambs cattle calves
11674	106	1986 present malham moor buckden parish annual sheep lambs cattle calves
11675	8002	1986 present malham moor buckden parish annual sheep lambs cattle calves
11676	17	1986 present malham moor buckden parish annual sheep lambs cattle calves
11677	67	1986 present malham moor buckden parish annual sheep lambs cattle calves
11678	2616	1986 present malham moor buckden parish annual sheep lambs cattle calves
11679	5409	1986 present malham moor buckden parish annual sheep lambs cattle calves
11680	230	malham moor parish bucken parish 1986 number sheep lamb cattle calves
11681	99	malham moor parish bucken parish 1986 number sheep lamb cattle calves
11682	94	malham moor parish bucken parish 1986 number sheep lamb cattle calves
11683	311	malham moor parish bucken parish 1986 number sheep lamb cattle calves
11684	106	malham moor parish bucken parish 1986 number sheep lamb cattle calves
11685	8002	malham moor parish bucken parish 1986 number sheep lamb cattle calves
11686	2616	malham moor parish bucken parish 1986 number sheep lamb cattle calves
11687	67	malham moor parish bucken parish 1986 number sheep lamb cattle calves
11688	17	malham moor parish bucken parish 1986 number sheep lamb cattle calves
11689	298	malham moor parish bucken parish 1986 number sheep lamb cattle calves
11690	1555	uk-based ownership contract
11691	206	uk-based ownership contract
11692	7093	uk-based ownership contract
11693	269	uk-based ownership contract
11694	226	uk-based ownership contract
11695	35	uk-based ownership contract
11696	17	uk-based ownership contract
11697	251	uk-based ownership contract
11698	311	uk-based ownership contract
11699	3353	uk-based ownership contract
11700	2874	newcastle east end 30 minutes children
11701	2812	newcastle east end 30 minutes children
11702	311	newcastle east end 30 minutes children
11703	1507	newcastle east end 30 minutes children
11704	4751	newcastle east end 30 minutes children
11705	99	newcastle east end 30 minutes children
11706	17	newcastle east end 30 minutes children
11707	5839	newcastle east end 30 minutes children
11708	2433	newcastle east end 30 minutes children
11709	269	newcastle east end 30 minutes children
11710	2874	newcastle east end kids
11711	17	newcastle east end kids
11712	311	newcastle east end kids
11713	4983	newcastle east end kids
11714	2812	newcastle east end kids
11715	2433	newcastle east end kids
11716	2755	newcastle east end kids
11717	4751	newcastle east end kids
11718	8924	newcastle east end kids
11719	9420	newcastle east end kids
11720	8430	area
11721	6928	area
11722	524	area
11723	1991	area
11724	3494	area
11725	309	area
11726	6347	area
11727	8845	area
11728	4828	area
11729	5243	area
11730	2812	newcastle east end
11731	17	newcastle east end
11732	8924	newcastle east end
11733	9420	newcastle east end
11734	2874	newcastle east end
11735	7029	newcastle east end
11736	311	newcastle east end
11737	712	newcastle east end
11738	3031	newcastle east end
11739	4977	newcastle east end
11740	2812	newcastle east end 30 minutes
11741	2874	newcastle east end 30 minutes
11742	17	newcastle east end 30 minutes
11743	311	newcastle east end 30 minutes
11744	1507	newcastle east end 30 minutes
11745	9420	newcastle east end 30 minutes
11746	4751	newcastle east end 30 minutes
11747	99	newcastle east end 30 minutes
11748	7029	newcastle east end 30 minutes
11749	4448	newcastle east end 30 minutes
11750	2812	newcastle east end
11751	17	newcastle east end
11752	8924	newcastle east end
11753	9420	newcastle east end
11754	2874	newcastle east end
11755	7029	newcastle east end
11756	311	newcastle east end
11757	712	newcastle east end
11758	3031	newcastle east end
11759	4977	newcastle east end
11760	7826	monthly
11761	8781	monthly
11762	3561	monthly
11763	1931	monthly
11764	8961	monthly
11765	3330	monthly
11766	464	monthly
11767	9472	monthly
11768	4561	monthly
11769	6498	monthly
11770	226	uk monthly
11771	4592	uk monthly
11772	8843	uk monthly
11773	3593	uk monthly
11774	4167	uk monthly
11775	269	uk monthly
11776	311	uk monthly
11777	9216	uk monthly
11778	17	uk monthly
11779	4465	uk monthly
11780	226	uk monthly
11781	4592	uk monthly
11782	8843	uk monthly
11783	3593	uk monthly
11784	4167	uk monthly
11785	269	uk monthly
11786	311	uk monthly
11787	9216	uk monthly
11788	17	uk monthly
11789	4465	uk monthly
11790	5908	england monthly
11791	226	england monthly
11792	4167	england monthly
11793	9040	england monthly
11794	7505	england monthly
11795	2797	england monthly
11796	2366	england monthly
11797	1660	england monthly
11798	7078	england monthly
11799	1194	england monthly
11800	226	uk monthly
11801	4592	uk monthly
11802	8843	uk monthly
11803	3593	uk monthly
11804	4167	uk monthly
11805	269	uk monthly
11806	311	uk monthly
11807	9216	uk monthly
11808	17	uk monthly
11809	4465	uk monthly
11810	226	uk monthly
11811	4592	uk monthly
11812	8843	uk monthly
11813	3593	uk monthly
11814	4167	uk monthly
11815	269	uk monthly
11816	311	uk monthly
11817	9216	uk monthly
11818	17	uk monthly
11819	4465	uk monthly
11820	107	united kingdom month
11821	269	united kingdom month
11822	99	united kingdom month
11823	226	united kingdom month
11824	5405	united kingdom month
11825	4167	united kingdom month
11826	311	united kingdom month
11827	4052	united kingdom month
11828	231	united kingdom month
11829	4592	united kingdom month
11830	226	uk month
11831	4592	uk month
11832	7093	uk month
11833	2616	uk month
11834	6772	uk month
11835	3604	uk month
11836	9462	uk month
11837	3676	uk month
11838	206	uk month
11839	269	uk month
11840	226	uk monthly
11841	4592	uk monthly
11842	8843	uk monthly
11843	3593	uk monthly
11844	4167	uk monthly
11845	269	uk monthly
11846	311	uk monthly
11847	9216	uk monthly
11848	17	uk monthly
11849	4465	uk monthly
11850	3918	last ten years
11851	655	last ten years
11852	6468	last ten years
11853	7093	last ten years
11854	269	last ten years
11855	3812	last ten years
11856	4666	last ten years
11857	6789	last ten years
11858	8882	last ten years
11859	332	last ten years
11860	17	irish british 2007 irish private funded schools british building schools
11861	311	irish british 2007 irish private funded schools british building schools
11862	1555	irish british 2007 irish private funded schools british building schools
11863	99	irish british 2007 irish private funded schools british building schools
11864	9027	irish british 2007 irish private funded schools british building schools
11865	251	irish british 2007 irish private funded schools british building schools
11866	27	irish british 2007 irish private funded schools british building schools
11867	5109	irish british 2007 irish private funded schools british building schools
11868	206	irish british 2007 irish private funded schools british building schools
11869	6522	irish british 2007 irish private funded schools british building schools
11870	554	last 10 years schools
11871	8002	last 10 years schools
11872	4007	last 10 years schools
11873	5479	last 10 years schools
11874	8677	last 10 years schools
11875	5694	last 10 years schools
11876	6872	last 10 years schools
11877	7123	last 10 years schools
11878	5667	last 10 years schools
11879	9258	last 10 years schools
11880	8002	last decade bsf school preschool family intervention
11881	5782	last decade bsf school preschool family intervention
11882	8422	last decade bsf school preschool family intervention
11883	2394	last decade bsf school preschool family intervention
11884	9036	last decade bsf school preschool family intervention
11885	4983	last decade bsf school preschool family intervention
11886	2433	last decade bsf school preschool family intervention
11887	7031	last decade bsf school preschool family intervention
11888	4167	last decade bsf school preschool family intervention
11889	4811	last decade bsf school preschool family intervention
11890	2285	last 10 years psf pdy schools
11891	5213	last 10 years psf pdy schools
11892	2964	last 10 years psf pdy schools
11893	6545	last 10 years psf pdy schools
11894	7252	last 10 years psf pdy schools
11895	1336	last 10 years psf pdy schools
11896	329	last 10 years psf pdy schools
11897	1352	last 10 years psf pdy schools
11898	2572	last 10 years psf pdy schools
11899	2347	last 10 years psf pdy schools
11900	5782	last decade bsf pfi schools
11901	4052	last decade bsf pfi schools
11902	8002	last decade bsf pfi schools
11903	269	last decade bsf pfi schools
11904	7084	last decade bsf pfi schools
11905	7093	last decade bsf pfi schools
11906	251	last decade bsf pfi schools
11907	4224	last decade bsf pfi schools
11908	9216	last decade bsf pfi schools
11909	7345	last decade bsf pfi schools
11910	5482	last 10 years pfi schools
11911	7345	last 10 years pfi schools
11912	1888	last 10 years pfi schools
11913	7528	last 10 years pfi schools
11914	1230	last 10 years pfi schools
11915	2361	last 10 years pfi schools
11916	17	last 10 years pfi schools
11917	2585	last 10 years pfi schools
11918	554	last 10 years pfi schools
11919	8002	last 10 years pfi schools
11920	9459	last 10 years number
11921	2036	last 10 years number
11922	3667	last 10 years number
11923	7772	last 10 years number
11924	8520	last 10 years number
11925	554	last 10 years number
11926	2206	last 10 years number
11927	8548	last 10 years number
11928	6341	last 10 years number
11929	4007	last 10 years number
11930	7528	uk last 10 years bsf pfi schools
11931	17	uk last 10 years bsf pfi schools
11932	5482	uk last 10 years bsf pfi schools
11933	251	uk last 10 years bsf pfi schools
11934	4592	uk last 10 years bsf pfi schools
11935	7345	uk last 10 years bsf pfi schools
11936	226	uk last 10 years bsf pfi schools
11937	7093	uk last 10 years bsf pfi schools
11938	2774	uk last 10 years bsf pfi schools
11939	6772	uk last 10 years bsf pfi schools
11940	7136	2007 schools
11941	1199	2007 schools
11942	6885	2007 schools
11943	7945	2007 schools
11944	4510	2007 schools
11945	323	2007 schools
11946	5141	2007 schools
11947	7312	2007 schools
11948	3201	2007 schools
11949	6753	2007 schools
11950	2532	spending
11951	4968	spending
11952	3862	spending
11953	6246	spending
11954	5016	spending
11955	4072	spending
11956	9291	spending
11957	445	spending
11958	8546	spending
11959	6489	spending
11960	2532	500 spend
11961	6405	500 spend
11962	3862	500 spend
11963	7920	500 spend
11964	405	500 spend
11965	6987	500 spend
11966	1722	500 spend
11967	4811	500 spend
11968	7586	500 spend
11969	5449	500 spend
11970	2532	spending
11971	4968	spending
11972	3862	spending
11973	6246	spending
11974	5016	spending
11975	4072	spending
11976	9291	spending
